,player_ID,age,height,weight,intl_rep,pace,pace_sprint_speed,drib_balance,drib_reactions,drib_composure,pass_vision,def_heading,phys_jumping,phys_stamina,phys_strength,phys_aggression,gk_speed,gk_kicking,weak_foot,skill_moves,price_ps4
9225,19196,25,181,75,3,90.0,92.0,91.0,99.0,98,81.0,99.0,99.0,85.0,89.0,66.0,41.43985355648535,63.61035564853557,4,3,132000.0
9226,9793,41,172,75,1,53.0,55.0,78.0,75.0,75,71.0,68.0,60.0,36.0,57.0,57.0,41.43985355648535,63.61035564853557,3,2,450.0
9227,7910,30,166,64,1,83.0,83.0,77.0,65.0,65,58.0,59.0,62.0,71.0,64.0,73.0,41.43985355648535,63.61035564853557,3,3,600.0
9228,4405,22,184,78,1,71.0,70.0,70.0,72.0,72,68.0,72.0,66.0,84.0,91.0,73.0,41.43985355648535,63.61035564853557,2,2,2600.0
9229,3128,20,180,70,1,73.0,73.0,75.0,65.0,74,73.0,52.0,57.0,81.0,69.0,77.0,41.43985355648535,63.61035564853557,3,3,950.0
9230,20638,28,172,65,2,82.0,79.0,84.0,72.0,73,66.0,56.0,74.0,72.0,61.0,76.0,41.43985355648535,63.61035564853557,4,3,3900.0
9231,20366,28,184,77,1,77.0,77.0,65.0,71.0,64,61.0,73.0,71.0,71.0,77.0,36.0,41.43985355648535,63.61035564853557,3,2,19750.0
9232,10388,24,187,85,1,52.0,56.0,56.0,49.0,54,35.0,63.0,75.0,54.0,77.0,56.0,41.43985355648535,63.61035564853557,4,2,200.0
9233,9173,30,185,82,1,62.0,61.0,47.0,55.0,52,40.0,61.0,47.0,75.0,85.0,60.0,41.43985355648535,63.61035564853557,3,2,650.0
9234,931,27,181,74,2,84.0,83.0,72.0,75.0,78,71.0,73.0,74.0,76.0,67.0,67.0,41.43985355648535,63.61035564853557,3,3,850.0
9235,8040,33,181,80,1,66.0,67.0,67.0,61.0,68,52.0,65.0,74.0,71.0,68.0,74.0,41.43985355648535,63.61035564853557,3,2,750.0
9236,4553,37,170,75,1,51.0,53.0,50.0,71.0,72,72.0,65.0,69.0,53.0,70.0,62.0,41.43985355648535,63.61035564853557,4,3,1500.0
9237,11958,25,183,73,1,72.0,75.0,62.0,59.0,50,31.0,57.0,75.0,65.0,73.0,76.0,41.43985355648535,63.61035564853557,2,2,10000.0
9238,6429,29,174,68,1,83.0,81.0,74.0,57.0,61,59.0,64.0,86.0,59.0,79.0,60.0,41.43985355648535,63.61035564853557,2,2,300.0
9239,2065,24,184,77,1,68.0,69.0,74.0,70.0,75,48.0,77.0,84.0,76.0,78.0,68.0,41.43985355648535,63.61035564853557,4,2,7300.0
9240,15833,23,183,80,1,75.0,72.0,71.0,67.0,68,66.0,53.0,53.0,66.0,77.0,77.0,41.43985355648535,63.61035564853557,2,3,42000.0
9241,12018,24,184,71,1,59.0,57.0,60.0,64.0,64,33.0,62.0,57.0,64.0,62.0,44.0,41.43985355648535,63.61035564853557,3,2,200.0
9242,12230,29,177,73,1,69.0,67.0,57.0,55.0,55,50.0,55.0,80.0,87.0,57.0,75.0,41.43985355648535,63.61035564853557,3,2,200.0
9243,15061,24,185,72,1,69.76604653945085,26.0,45.0,49.0,32,34.0,11.0,57.0,21.0,52.0,27.0,30.0,54.0,2,1,200.0
9244,20438,26,185,78,1,62.0,65.0,54.0,62.0,65,50.0,67.0,73.0,61.0,72.0,64.0,41.43985355648535,63.61035564853557,3,3,600.0
9245,6744,21,174,69,1,79.0,79.0,81.0,64.0,65,59.0,43.0,44.0,74.0,49.0,49.0,41.43985355648535,63.61035564853557,3,3,2500.0
9246,20396,37,174,72,0,78.0,66.94292163818123,65.09335698161884,64.52429323874019,0,55.935988390841665,54.55949693647211,66.59905406858003,65.83263463398903,67.03643985811028,57.799473288186604,41.43985355648535,63.61035564853557,3,3,800.0
9247,11902,23,173,68,1,73.0,71.0,84.0,60.0,61,58.0,33.0,67.0,64.0,42.0,38.0,41.43985355648535,63.61035564853557,2,3,200.0
9248,16791,20,194,85,1,54.0,53.0,34.0,52.0,53,29.0,69.0,65.0,76.0,77.0,53.0,41.43985355648535,63.61035564853557,2,2,2700.0
9249,19561,29,186,76,2,65.0,66.0,75.0,91.0,84,89.0,73.0,65.0,89.0,80.0,85.0,41.43985355648535,63.61035564853557,4,3,19500.0
9250,7350,25,175,71,1,73.0,73.0,61.0,61.0,63,61.0,45.0,71.0,44.0,55.0,55.0,41.43985355648535,63.61035564853557,2,2,550.0
9251,5973,24,184,80,1,63.0,63.0,61.0,69.0,68,63.0,62.0,66.0,65.0,79.0,71.0,41.43985355648535,63.61035564853557,3,4,3100.0
9252,15100,21,185,77,1,74.0,74.0,51.0,45.0,49,49.0,48.0,59.0,64.0,76.0,54.0,41.43985355648535,63.61035564853557,3,2,200.0
9253,3641,24,178,74,1,64.0,62.0,73.0,69.0,66,76.0,59.0,71.0,84.0,57.0,69.0,41.43985355648535,63.61035564853557,3,2,200.0
9254,13990,27,187,75,1,79.0,79.0,71.0,48.0,53,55.0,47.0,69.0,60.0,59.0,43.0,41.43985355648535,63.61035564853557,3,2,200.0
9255,859,35,185,77,3,64.0,64.0,64.0,77.0,79,74.0,77.0,78.0,66.0,73.0,68.0,41.43985355648535,63.61035564853557,4,4,450.0
9256,16378,30,182,78,1,43.0,37.0,74.0,69.0,69,21.0,61.0,74.0,75.0,82.0,74.0,41.43985355648535,63.61035564853557,2,2,200.0
9257,14024,21,185,78,1,69.76604653945085,48.0,48.0,45.0,41,45.0,11.0,58.0,43.0,52.0,26.0,38.0,54.0,3,1,800.0
9258,12251,30,183,81,1,51.0,52.0,56.0,57.0,59,57.0,60.0,75.0,79.0,75.0,62.0,41.43985355648535,63.61035564853557,2,2,200.0
9259,11209,22,185,71,1,64.0,64.0,62.0,59.0,52,58.0,65.0,72.0,73.0,62.0,61.0,41.43985355648535,63.61035564853557,3,2,6800.0
9260,1227,26,175,72,2,84.0,84.0,76.0,75.0,75,52.0,62.0,82.0,88.0,62.0,75.0,41.43985355648535,63.61035564853557,3,3,2600.0
9261,10787,33,193,83,1,42.0,39.0,45.0,64.0,58,41.0,73.0,43.0,35.0,86.0,74.0,41.43985355648535,63.61035564853557,3,2,950.0
9262,10852,27,186,76,1,69.0,66.0,62.0,58.0,62,51.0,62.0,65.0,72.0,58.0,65.0,41.43985355648535,63.61035564853557,3,2,800.0
9263,7404,25,181,70,1,70.0,70.0,60.0,67.0,56,70.0,55.0,61.0,72.0,71.0,52.0,41.43985355648535,63.61035564853557,4,2,500.0
9264,15869,33,185,80,5,91.0,92.0,64.0,98.0,97,87.0,90.0,97.0,94.0,82.0,64.0,41.43985355648535,63.61035564853557,4,5,1350000.0
9265,4843,25,181,76,1,73.0,70.0,71.0,66.0,62,49.0,59.0,67.0,75.0,75.0,74.0,41.43985355648535,63.61035564853557,3,2,1200.0
9266,8090,33,183,77,1,64.0,62.0,62.0,65.0,62,63.0,65.0,83.0,76.0,69.0,70.0,41.43985355648535,63.61035564853557,4,2,200.0
9267,9548,24,185,82,1,72.0,72.0,54.0,52.0,59,29.0,70.0,78.0,75.0,80.0,70.0,41.43985355648535,63.61035564853557,3,2,200.0
9268,17271,20,178,70,1,79.0,77.0,70.0,65.0,63,58.0,66.0,61.0,56.0,49.0,33.0,41.43985355648535,63.61035564853557,5,2,1000.0
9269,8165,27,180,78,1,77.0,75.0,71.0,63.0,58,64.0,59.0,65.0,69.0,60.0,57.0,41.43985355648535,63.61035564853557,3,2,600.0
9270,6672,29,175,72,1,83.0,86.0,76.0,55.0,60,62.0,45.0,69.0,68.0,61.0,28.0,41.43985355648535,63.61035564853557,3,3,200.0
9271,6888,22,170,70,1,76.0,75.0,79.0,67.0,61,64.0,49.0,64.0,68.0,57.0,47.0,41.43985355648535,63.61035564853557,3,3,3400.0
9272,7299,23,196,85,1,39.0,44.0,29.0,70.0,75,64.0,57.0,37.0,60.0,75.0,62.0,41.43985355648535,63.61035564853557,3,2,300.0
9273,20912,22,180,69,1,82.0,83.0,65.0,69.0,67,74.0,38.0,63.0,78.0,54.0,59.0,41.43985355648535,63.61035564853557,4,4,700.0
9274,18977,24,189,89,1,72.0,73.0,53.0,72.0,72,71.0,75.0,79.0,62.0,99.0,32.0,41.43985355648535,63.61035564853557,3,3,27500.0
9275,10459,24,183,71,1,58.0,53.0,67.0,66.0,63,64.0,55.0,69.0,70.0,67.0,69.0,41.43985355648535,63.61035564853557,2,2,1500.0
9276,20239,31,185,84,1,50.0,52.0,53.0,55.0,61,28.0,71.0,73.0,75.0,84.0,52.0,41.43985355648535,63.61035564853557,3,2,200.0
9277,10454,33,191,85,1,51.0,51.0,37.0,58.0,42,27.0,61.0,72.0,67.0,87.0,66.0,41.43985355648535,63.61035564853557,2,2,700.0
9278,9038,28,177,70,1,80.0,81.0,49.0,58.0,48,47.0,55.0,50.0,67.0,69.0,71.0,41.43985355648535,63.61035564853557,3,3,250.0
9279,3068,27,193,84,1,70.0,65.0,51.0,71.0,77,55.0,70.0,52.0,67.0,90.0,81.0,41.43985355648535,63.61035564853557,4,2,1100.0
9280,12427,21,178,68,1,70.0,67.0,56.0,54.0,51,42.0,59.0,75.0,68.0,72.0,54.0,41.43985355648535,63.61035564853557,3,2,3800.0
9281,13906,23,182,73,1,69.0,69.0,63.0,60.0,44,47.0,52.0,51.0,58.0,54.0,31.0,41.43985355648535,63.61035564853557,4,2,200.0
9282,10469,25,193,85,1,69.76604653945085,49.0,50.0,56.0,26,49.0,14.0,62.0,39.0,62.0,25.0,44.0,65.0,1,1,950.0
9283,20229,22,175,67,1,77.0,77.0,77.0,64.0,65,69.0,64.0,67.0,74.0,69.0,64.0,41.43985355648535,63.61035564853557,3,3,200.0
9284,20326,31,166,66,1,91.0,89.0,87.0,76.0,73,87.0,59.0,70.0,75.0,74.0,83.0,41.43985355648535,63.61035564853557,3,4,19250.0
9285,6386,29,179,74,1,76.0,75.0,71.0,65.0,69,66.0,51.0,75.0,86.0,75.0,71.0,41.43985355648535,63.61035564853557,3,2,550.0
9286,8918,22,178,70,1,73.0,72.0,73.0,60.0,45,59.0,40.0,61.0,67.0,56.0,40.0,41.43985355648535,63.61035564853557,3,3,200.0
9287,8722,26,179,65,1,65.0,66.0,69.0,67.0,60,62.0,45.0,71.0,65.0,71.0,58.0,41.43985355648535,63.61035564853557,2,2,200.0
9288,6555,27,188,83,1,67.0,65.0,61.0,56.0,59,32.0,72.0,72.0,56.0,73.0,55.0,41.43985355648535,63.61035564853557,3,2,350.0
9289,5137,24,185,94,1,65.0,67.0,55.0,61.0,65,52.0,67.0,73.0,68.0,90.0,59.0,41.43985355648535,63.61035564853557,3,3,650.0
9290,4561,33,194,88,1,69.76604653945085,52.0,40.0,66.0,54,58.0,9.0,57.0,30.0,76.0,40.0,53.0,69.0,3,1,750.0
9291,12952,21,180,77,1,72.0,70.0,65.0,55.0,68,60.0,52.0,75.0,67.0,60.0,38.0,41.43985355648535,63.61035564853557,2,2,6000.0
9292,1757,37,187,81,2,67.0,65.0,63.0,75.0,62,72.0,78.0,77.0,68.0,82.0,70.0,41.43985355648535,63.61035564853557,4,3,600.0
9293,12659,21,162,60,1,87.0,86.0,86.0,47.0,48,57.0,33.0,40.0,51.0,28.0,31.0,41.43985355648535,63.61035564853557,3,2,200.0
9294,17661,30,173,70,4,91.0,87.0,95.0,93.0,94,92.0,85.0,90.0,83.0,83.0,70.0,41.43985355648535,63.61035564853557,4,4,398000.0
9295,12958,21,184,80,1,62.0,59.0,58.0,56.0,50,56.0,61.0,72.0,60.0,68.0,73.0,41.43985355648535,63.61035564853557,2,2,200.0
9296,528,34,186,86,2,69.76604653945085,45.0,57.0,71.0,57,40.0,13.0,76.0,40.0,79.0,34.0,44.0,74.0,3,1,700.0
9297,810,22,178,71,2,92.0,92.0,84.0,76.0,73,69.0,52.0,73.0,74.0,58.0,36.0,41.43985355648535,63.61035564853557,3,4,1800.0
9298,8717,24,180,77,1,63.0,64.0,64.0,68.0,69,50.0,71.0,83.0,82.0,74.0,78.0,41.43985355648535,63.61035564853557,3,2,750.0
9299,17830,25,185,79,2,70.0,68.0,61.0,80.0,77,40.0,80.0,80.0,64.0,83.0,82.0,41.43985355648535,63.61035564853557,4,2,550.0
9300,146,42,188,78,4,87.0,87.0,74.0,85.0,79,80.0,84.0,88.0,77.0,78.0,69.0,41.43985355648535,63.61035564853557,4,4,316000.0
9301,661,34,176,77,2,56.0,51.0,75.0,81.0,84,80.0,52.0,78.0,75.0,67.0,67.0,41.43985355648535,63.61035564853557,3,3,400.0
9302,9166,27,181,68,1,81.0,80.0,71.0,69.0,56,46.0,61.0,81.0,67.0,54.0,45.0,41.43985355648535,63.61035564853557,4,2,200.0
9303,7814,34,184,82,1,69.0,67.0,62.0,63.0,61,52.0,62.0,60.0,83.0,79.0,74.0,41.43985355648535,63.61035564853557,3,2,300.0
9304,5105,24,174,72,1,85.0,84.0,85.0,66.0,65,63.0,56.0,78.0,73.0,62.0,75.0,41.43985355648535,63.61035564853557,2,3,200.0
9305,8228,26,178,79,1,72.0,72.0,62.0,63.0,60,53.0,57.0,77.0,74.0,64.0,62.0,41.43985355648535,63.61035564853557,4,2,400.0
9306,5699,26,178,72,1,76.0,81.0,78.0,70.0,54,34.0,67.0,28.0,34.0,34.0,59.0,41.43985355648535,63.61035564853557,3,3,800.0
9307,1140,30,185,78,2,69.76604653945085,43.0,47.0,70.0,48,45.0,10.0,65.0,34.0,70.0,35.0,35.0,77.0,3,1,400.0
9308,10986,29,180,71,1,86.0,90.0,68.0,57.0,64,54.0,44.0,73.0,72.0,73.0,50.0,41.43985355648535,63.61035564853557,3,3,200.0
9309,20082,23,186,80,1,69.76604653945085,48.0,51.0,62.0,29,31.0,16.0,69.0,30.0,45.0,20.0,48.0,64.0,2,1,300.0
9310,8296,27,193,93,1,51.0,51.0,33.0,62.0,66,47.0,73.0,42.0,49.0,92.0,70.0,41.43985355648535,63.61035564853557,3,2,3000.0
9311,15644,25,189,83,1,79.0,75.0,57.0,78.0,72,69.0,93.0,74.0,79.0,89.0,70.0,41.43985355648535,63.61035564853557,4,3,35250.0
9312,17630,31,181,74,1,89.0,90.0,83.0,78.0,84,59.0,76.0,99.0,82.0,82.0,55.0,41.43985355648535,63.61035564853557,3,3,28500.0
9313,20980,20,182,70,1,64.0,64.0,68.0,59.0,51,32.0,60.0,71.0,63.0,50.0,60.0,41.43985355648535,63.61035564853557,2,2,200.0
9314,19810,27,165,61,2,83.0,78.0,91.0,71.0,61,74.0,25.0,43.0,78.0,47.0,50.0,41.43985355648535,63.61035564853557,4,4,700.0
9315,9327,24,190,80,1,69.76604653945085,44.0,48.0,60.0,36,28.0,15.0,55.0,23.0,67.0,17.0,42.0,68.0,3,1,1200.0
9316,10135,27,172,67,1,77.0,75.0,85.0,59.0,63,60.0,44.0,66.0,67.0,59.0,30.0,41.43985355648535,63.61035564853557,3,3,1600.0
9317,7344,23,192,80,1,69.76604653945085,31.0,29.0,63.0,36,28.0,12.0,31.0,16.0,58.0,24.0,23.0,62.0,2,1,500.0
9318,1635,28,188,89,2,55.0,59.0,57.0,74.0,72,72.0,90.0,80.0,75.0,79.0,42.0,41.43985355648535,63.61035564853557,4,2,400.0
9319,2291,30,192,83,1,67.0,66.0,43.0,69.0,68,51.0,72.0,65.0,71.0,80.0,77.0,41.43985355648535,63.61035564853557,3,2,5600.0
9320,21468,32,182,76,1,69.0,70.0,60.0,56.0,67,65.0,72.0,70.0,75.0,79.0,68.0,41.43985355648535,63.61035564853557,3,3,500.0
9321,14698,19,186,80,1,63.0,60.0,57.0,52.0,42,41.0,52.0,60.0,60.0,70.0,57.0,41.43985355648535,63.61035564853557,3,2,200.0
9322,21275,30,182,73,1,66.0,64.0,71.0,60.0,60,57.0,58.0,69.0,82.0,58.0,49.0,41.43985355648535,63.61035564853557,3,2,200.0
9323,4376,22,176,69,1,89.0,87.0,75.0,66.0,69,70.0,47.0,62.0,76.0,39.0,41.0,41.43985355648535,63.61035564853557,3,4,750.0
9324,3804,35,179,75,1,57.0,58.0,67.0,65.0,75,63.0,59.0,80.0,74.0,78.0,78.0,41.43985355648535,63.61035564853557,3,2,250.0
9325,5560,31,180,71,1,70.0,73.0,55.0,72.0,62,48.0,67.0,83.0,77.0,68.0,73.0,41.43985355648535,63.61035564853557,3,2,450.0
9326,17295,27,184,73,1,72.0,71.0,64.0,65.0,62,53.0,63.0,72.0,59.0,61.0,55.0,41.43985355648535,63.61035564853557,3,3,200.0
9327,2809,26,175,72,1,70.0,66.0,84.0,69.0,72,71.0,49.0,74.0,78.0,58.0,63.0,41.43985355648535,63.61035564853557,4,3,350.0
9328,17571,24,188,87,1,52.0,53.0,46.0,54.0,52,30.0,61.0,63.0,67.0,74.0,54.0,41.43985355648535,63.61035564853557,3,2,200.0
9329,13466,22,181,76,1,71.0,69.0,66.0,54.0,48,52.0,49.0,57.0,75.0,74.0,67.0,41.43985355648535,63.61035564853557,3,3,4500.0
9330,6595,26,179,75,1,65.0,67.0,70.0,66.0,68,68.0,57.0,67.0,62.0,61.0,45.0,41.43985355648535,63.61035564853557,5,3,800.0
9331,2913,26,186,83,1,56.0,59.0,52.0,69.0,70,58.0,74.0,77.0,71.0,76.0,72.0,41.43985355648535,63.61035564853557,3,2,1500.0
9332,17354,26,180,75,1,69.76604653945085,46.0,53.0,55.0,31,50.0,16.0,59.0,30.0,37.0,20.0,41.0,58.0,3,1,200.0
9333,17706,28,183,83,3,90.0,93.0,72.0,81.0,75,70.0,73.0,85.0,92.0,78.0,79.0,41.43985355648535,63.61035564853557,2,2,6700.0
9334,21515,29,177,78,1,80.0,83.0,69.0,70.0,69,67.0,65.0,63.0,73.0,74.0,77.0,41.43985355648535,63.61035564853557,3,2,3600.0
9335,16573,23,178,70,1,76.0,78.0,67.0,55.0,61,61.0,33.0,63.0,62.0,62.0,54.0,41.43985355648535,63.61035564853557,3,2,200.0
9336,647,22,183,82,2,82.0,83.0,75.0,78.0,59,83.0,42.0,63.0,68.0,65.0,42.0,41.43985355648535,63.61035564853557,4,4,700.0
9337,13495,24,180,77,1,64.0,63.0,64.0,56.0,41,44.0,64.0,65.0,61.0,58.0,26.0,41.43985355648535,63.61035564853557,3,2,200.0
9338,21045,19,197,81,1,69.76604653945085,46.0,40.0,59.0,33,40.0,10.0,62.0,29.0,68.0,24.0,44.0,60.0,2,1,200.0
9339,14649,21,180,70,1,70.0,70.0,56.0,52.0,44,40.0,42.0,59.0,71.0,61.0,44.0,41.43985355648535,63.61035564853557,3,2,200.0
9340,10676,23,163,58,1,83.0,83.0,90.0,61.0,54,46.0,43.0,69.0,81.0,41.0,58.0,41.43985355648535,63.61035564853557,3,3,450.0
9341,10594,25,176,66,1,83.0,81.0,75.0,59.0,60,58.0,45.0,61.0,70.0,57.0,45.0,41.43985355648535,63.61035564853557,4,3,200.0
9342,14853,19,185,72,1,83.0,85.0,58.0,46.0,48,49.0,48.0,64.0,47.0,65.0,31.0,41.43985355648535,63.61035564853557,3,3,1400.0
9343,12878,23,167,64,1,79.0,76.0,71.0,44.0,58,56.0,36.0,65.0,80.0,58.0,63.0,41.43985355648535,63.61035564853557,4,2,200.0
9344,13640,32,172,75,1,61.0,61.0,82.0,49.0,53,56.0,54.0,34.0,56.0,54.0,47.0,41.43985355648535,63.61035564853557,3,3,200.0
9345,10342,21,189,72,1,74.0,75.0,74.0,57.0,60,65.0,43.0,43.0,58.0,50.0,27.0,41.43985355648535,63.61035564853557,4,4,4000.0
9346,13717,24,180,75,1,74.0,73.0,61.0,52.0,54,60.0,36.0,53.0,58.0,52.0,42.0,41.43985355648535,63.61035564853557,3,2,200.0
9347,10178,23,192,80,1,69.76604653945085,46.0,43.0,51.0,42,43.0,12.0,76.0,28.0,72.0,37.0,43.0,62.0,3,1,200.0
9348,11708,27,190,90,1,69.76604653945085,49.0,56.0,58.0,25,33.0,18.0,41.0,41.0,52.0,20.0,47.0,57.0,3,1,200.0
9349,13878,23,173,73,1,62.0,60.0,72.0,52.0,39,55.0,39.0,51.0,48.0,48.0,38.0,41.43985355648535,63.61035564853557,3,3,2100.0
9350,14513,25,187,78,1,40.0,41.0,52.0,50.0,49,26.0,59.0,70.0,51.0,61.0,63.0,41.43985355648535,63.61035564853557,2,2,200.0
9351,19526,21,198,77,1,58.0,59.0,43.0,51.0,53,54.0,66.0,56.0,60.0,78.0,53.0,41.43985355648535,63.61035564853557,2,2,200.0
9352,5977,30,183,78,1,46.0,38.0,62.0,63.0,61,11.0,68.0,75.0,60.0,70.0,62.0,41.43985355648535,63.61035564853557,2,2,1000.0
9353,16713,23,187,90,1,80.0,82.0,74.0,64.0,63,51.0,60.0,74.0,65.0,85.0,56.0,41.43985355648535,63.61035564853557,3,3,4000.0
9354,5717,26,187,77,1,90.0,91.0,62.0,56.0,68,60.0,53.0,60.0,87.0,74.0,69.0,41.43985355648535,63.61035564853557,2,3,3700.0
9355,12097,20,176,72,1,79.0,78.0,69.0,58.0,51,54.0,40.0,51.0,50.0,58.0,40.0,41.43985355648535,63.61035564853557,3,3,200.0
9356,3144,22,188,80,1,59.0,57.0,62.0,72.0,67,56.0,68.0,72.0,71.0,75.0,73.0,41.43985355648535,63.61035564853557,2,2,1600.0
9357,13804,23,175,68,1,80.0,77.0,76.0,55.0,36,47.0,41.0,62.0,52.0,44.0,69.0,41.43985355648535,63.61035564853557,3,3,200.0
9358,864,33,177,76,3,69.0,68.0,74.0,75.0,75,64.0,74.0,81.0,73.0,71.0,79.0,41.43985355648535,63.61035564853557,3,3,8600.0
9359,16213,21,178,66,1,64.0,65.0,73.0,63.0,50,50.0,55.0,61.0,61.0,44.0,55.0,41.43985355648535,63.61035564853557,3,2,5400.0
9360,6668,31,177,76,1,67.0,70.0,67.0,71.0,68,65.0,65.0,46.0,71.0,71.0,70.0,41.43985355648535,63.61035564853557,3,2,200.0
9361,13709,26,196,92,1,69.0,74.0,66.0,45.0,54,51.0,60.0,59.0,71.0,84.0,67.0,41.43985355648535,63.61035564853557,3,2,2100.0
9362,6616,25,195,86,1,69.76604653945085,36.0,38.0,64.0,24,35.0,11.0,54.0,28.0,61.0,32.0,28.0,72.0,5,1,450.0
9363,10598,22,184,80,1,80.0,82.0,73.0,53.0,62,56.0,39.0,49.0,67.0,65.0,31.0,41.43985355648535,63.61035564853557,3,3,4400.0
9364,14839,24,173,67,1,62.0,58.0,79.0,52.0,37,49.0,46.0,63.0,57.0,60.0,55.0,41.43985355648535,63.61035564853557,3,2,750.0
9365,19523,28,180,75,1,70.0,70.0,68.0,63.0,67,58.0,56.0,72.0,63.0,59.0,69.0,41.43985355648535,63.61035564853557,3,2,200.0
9366,11159,27,186,82,1,69.76604653945085,49.0,52.0,55.0,35,16.0,11.0,58.0,26.0,68.0,17.0,55.0,61.0,3,1,2500.0
9367,3645,22,172,70,1,76.0,75.0,82.0,64.0,68,73.0,44.0,62.0,67.0,46.0,58.0,41.43985355648535,63.61035564853557,4,3,3700.0
9368,14791,20,179,72,1,73.0,69.0,75.0,45.0,53,58.0,35.0,57.0,53.0,55.0,39.0,41.43985355648535,63.61035564853557,3,2,2700.0
9369,325,19,178,73,3,90.0,90.0,76.0,79.0,80,77.0,76.0,71.0,83.0,74.0,62.0,41.43985355648535,63.61035564853557,4,4,8900.0
9370,16953,30,188,79,3,69.0,72.0,55.0,84.0,79,72.0,91.0,87.0,87.0,85.0,88.0,41.43985355648535,63.61035564853557,3,2,1200.0
9371,2916,24,171,70,1,90.0,89.0,92.0,66.0,72,66.0,49.0,72.0,64.0,44.0,59.0,41.43985355648535,63.61035564853557,4,4,900.0
9372,13914,20,177,77,1,60.0,60.0,73.0,57.0,52,52.0,43.0,60.0,62.0,60.0,64.0,41.43985355648535,63.61035564853557,3,2,200.0
9373,6836,22,183,71,1,70.0,72.0,63.0,64.0,64,65.0,65.0,59.0,74.0,68.0,63.0,41.43985355648535,63.61035564853557,4,2,1200.0
9374,6496,27,183,71,1,64.0,61.0,70.0,62.0,63,73.0,49.0,58.0,67.0,55.0,45.0,41.43985355648535,63.61035564853557,3,3,800.0
9375,20688,32,186,80,1,66.0,69.0,65.0,75.0,74,76.0,78.0,78.0,74.0,79.0,72.0,41.43985355648535,63.61035564853557,4,2,350.0
9376,5134,25,177,74,1,70.0,67.0,71.0,73.0,63,64.0,52.0,78.0,77.0,69.0,75.0,41.43985355648535,63.61035564853557,3,2,750.0
9377,4373,22,182,76,1,65.0,64.0,63.0,68.0,60,42.0,73.0,61.0,56.0,63.0,58.0,41.43985355648535,63.61035564853557,3,3,300.0
9378,7406,22,169,63,1,74.0,71.0,87.0,65.0,55,66.0,51.0,59.0,67.0,51.0,60.0,41.43985355648535,63.61035564853557,4,2,10000.0
9379,7953,32,180,72,1,67.0,69.0,76.0,58.0,74,58.0,61.0,80.0,73.0,70.0,64.0,41.43985355648535,63.61035564853557,3,2,200.0
9380,8888,20,187,69,1,72.0,72.0,74.0,68.0,55,50.0,64.0,73.0,71.0,65.0,55.0,41.43985355648535,63.61035564853557,3,2,600.0
9381,6983,27,185,75,0,45.0,43.0,54.0,71.0,47,65.0,57.0,66.0,64.0,79.0,74.0,41.43985355648535,63.61035564853557,3,2,400.0
9382,3650,22,189,83,1,86.0,89.0,62.0,68.0,62,49.0,67.0,83.0,72.0,67.0,64.0,41.43985355648535,63.61035564853557,3,2,1600.0
9383,6229,32,175,83,1,76.0,76.0,85.0,64.0,57,63.0,40.0,82.0,67.0,61.0,69.0,41.43985355648535,63.61035564853557,3,3,1000.0
9384,8768,21,180,70,1,80.0,81.0,69.0,53.0,60,39.0,60.0,65.0,69.0,78.0,68.0,41.43985355648535,63.61035564853557,3,2,250.0
9385,10872,27,179,77,1,76.0,76.0,74.0,65.0,51,53.0,60.0,62.0,53.0,58.0,47.0,41.43985355648535,63.61035564853557,3,3,200.0
9386,6187,32,192,88,1,44.0,45.0,46.0,65.0,70,64.0,72.0,55.0,77.0,84.0,75.0,41.43985355648535,63.61035564853557,3,2,300.0
9387,16177,24,177,70,1,65.0,59.0,77.0,65.0,63,71.0,55.0,34.0,66.0,54.0,55.0,41.43985355648535,63.61035564853557,3,3,1200.0
9388,15797,29,187,78,3,73.0,74.0,59.0,84.0,80,89.0,66.0,52.0,71.0,68.0,69.0,41.43985355648535,63.61035564853557,4,4,21750.0
9389,18511,32,187,83,1,71.0,72.0,69.0,62.0,68,63.0,65.0,62.0,62.0,76.0,61.0,41.43985355648535,63.61035564853557,3,3,200.0
9390,20135,25,180,79,1,85.0,85.0,76.0,71.0,67,38.0,70.0,83.0,73.0,78.0,60.0,41.43985355648535,63.61035564853557,3,3,650.0
9391,8501,25,184,75,1,81.0,80.0,62.0,62.0,57,52.0,55.0,81.0,78.0,77.0,68.0,41.43985355648535,63.61035564853557,3,2,5000.0
9392,11667,30,188,88,1,69.76604653945085,49.0,46.0,55.0,25,15.0,13.0,53.0,33.0,75.0,16.0,48.0,62.0,2,1,200.0
9393,10480,30,177,73,1,68.0,68.0,62.0,57.0,65,60.0,63.0,65.0,66.0,63.0,72.0,41.43985355648535,63.61035564853557,4,3,1300.0
9394,18021,27,186,83,2,88.0,90.0,42.0,77.0,70,64.0,79.0,74.0,88.0,89.0,88.0,41.43985355648535,63.61035564853557,3,2,700.0
9395,1769,28,180,75,1,66.0,66.0,64.0,70.0,72,75.0,45.0,56.0,73.0,68.0,83.0,41.43985355648535,63.61035564853557,2,3,1500.0
9396,9171,25,183,73,1,67.0,68.0,74.0,62.0,57,61.0,47.0,60.0,75.0,66.0,49.0,41.43985355648535,63.61035564853557,3,2,250.0
9397,2633,32,188,87,1,64.0,63.0,59.0,68.0,69,58.0,73.0,72.0,78.0,79.0,73.0,41.43985355648535,63.61035564853557,3,2,950.0
